Date,High,Low,Open,Close,Volume,Adj Close
2018-12-26,1921.800048828125,1870.25,1921.800048828125,1889.199951171875,2446614.0,1802.46533203125
2018-12-27,1941.699951171875,1872.0999755859375,1909.0,1908.949951171875,4968201.0,1821.30859375
2018-12-28,1920.0,1893.0,1915.0,1896.050048828125,2239130.0,1809.0009765625
2018-12-31,1909.0,1886.1500244140625,1908.0,1893.050048828125,1879740.0,1806.138916015625
2019-01-01,1910.0,1885.0,1896.0,1902.800048828125,1094883.0,1815.441162109375
2019-01-02,1934.449951171875,1900.0,1905.0,1923.300048828125,2100463.0,1835.0
2019-01-03,1944.949951171875,1893.0999755859375,1919.0,1899.949951171875,2611668.0,1812.721923828125
2019-01-04,1901.199951171875,1841.0,1900.0,1876.8499755859375,4280862.0,1790.6826171875
2019-01-07,1908.800048828125,1881.0,1891.800048828125,1897.9000244140625,1856423.0,1810.76611328125
2019-01-08,1906.4000244140625,1883.300048828125,1905.4000244140625,1893.550048828125,1691756.0,1806.61572265625
2019-01-09,1919.0,1866.699951171875,1907.4000244140625,1886.949951171875,2414376.0,1800.3189697265625
2019-01-10,1905.0,1872.0999755859375,1890.0,1888.550048828125,3053461.0,1801.845703125
2019-01-11,1875.0,1835.0,1870.0,1842.550048828125,9209862.0,1757.9573974609375
2019-01-14,1851.0,1810.0,1850.0,1813.25,3615370.0,1730.0023193359375
2019-01-15,1869.3499755859375,1808.0,1810.0,1867.800048828125,7711653.0,1782.0479736328125
2019-01-16,1875.0,1847.0,1870.0,1870.1500244140625,2359280.0,1784.2900390625
2019-01-17,1898.0,1871.300048828125,1878.0,1894.300048828125,2625816.0,1811.205322265625
2019-01-18,1904.199951171875,1876.0,1881.0,1900.6500244140625,1683728.0,1817.27685546875
2019-01-21,1932.0,1895.449951171875,1902.0,1908.699951171875,2409803.0,1824.973388671875
2019-01-22,1918.25,1890.0,1907.0999755859375,1901.9000244140625,2457093.0,1818.4718017578125
2019-01-23,1906.0999755859375,1870.0,1901.0,1875.5999755859375,2578169.0,1793.325439453125
2019-01-24,1905.25,1875.0,1884.800048828125,1901.550048828125,1962927.0,1818.13720703125
2019-01-25,1935.0,1901.0,1902.0,1920.800048828125,2327080.0,1836.5428466796875
2019-01-28,1962.0,1925.5,1933.0,1955.0,2769033.0,1869.2427978515625
2019-01-29,1989.050048828125,1936.6500244140625,1962.0,1982.75,2557626.0,1895.7752685546875
2019-01-30,1989.5,1954.6500244140625,1979.5999755859375,1981.4000244140625,2429575.0,1894.4844970703125
2019-01-31,2019.75,1985.0,1987.0,2014.0999755859375,4094319.0,1925.75
2019-02-01,2034.75,1998.0999755859375,2009.5,2029.949951171875,3064163.0,1940.9049072265625
2019-02-04,2055.449951171875,2023.0,2029.949951171875,2050.25,1590764.0,1960.314453125
2019-02-05,2055.0,2028.0,2050.0,2044.550048828125,1111404.0,1954.864501953125
2019-02-06,2086.85009765625,2041.050048828125,2049.89990234375,2074.800048828125,1789812.0,1983.7877197265625
2019-02-07,2097.949951171875,2067.0,2074.75,2082.89990234375,1339945.0,1991.531982421875
2019-02-08,2089.5,2051.0,2075.0,2061.39990234375,1684474.0,1970.97509765625
2019-02-11,2096.0,2048.89990234375,2060.0,2065.89990234375,1778730.0,1975.2777099609375
2019-02-12,2070.0,2018.0,2070.0,2051.60009765625,2422903.0,1961.6053466796875
2019-02-14,2075.0,2033.050048828125,2060.050048828125,2044.5999755859375,1724085.0,1954.9122314453125
2019-02-15,2052.0,2010.949951171875,2049.0,2029.699951171875,1930065.0,1940.665771484375
2019-02-18,2041.949951171875,1962.6500244140625,2037.5999755859375,1970.300048828125,2942184.0,1883.87158203125
2019-02-19,1971.0,1892.0,1970.0,1904.800048828125,4408554.0,1821.2447509765625
2019-02-20,1933.800048828125,1881.300048828125,1915.0,1914.75,4645778.0,1830.75830078125
2019-02-21,1940.0,1897.050048828125,1914.75,1914.199951171875,4683919.0,1830.2322998046875
2019-02-22,1930.0,1905.0999755859375,1917.199951171875,1925.6500244140625,2271955.0,1841.1800537109375
2019-02-25,1990.0,1930.5,1932.5,1985.1500244140625,2934880.0,1898.0701904296875
2019-02-26,2045.1500244140625,1972.25,1984.0,2038.699951171875,6453309.0,1949.2708740234375
2019-02-27,2074.949951171875,2022.0,2040.0,2058.10009765625,4732082.0,1967.8201904296875
2019-02-28,2071.35009765625,1977.5999755859375,2060.0,1983.449951171875,8454295.0,1896.444580078125
2019-03-01,2005.0,1980.3499755859375,1995.050048828125,1995.4000244140625,4148548.0,1907.870361328125
2019-03-05,2007.0,1976.5999755859375,2005.0,1988.0999755859375,2449622.0,1900.8905029296875
2019-03-06,2015.0,1985.050048828125,1989.300048828125,1999.5999755859375,2635047.0,1911.88623046875
2019-03-07,2024.050048828125,2000.199951171875,2005.0,2013.300048828125,2539884.0,1924.9853515625
2019-03-08,2033.0,2010.050048828125,2025.0,2022.699951171875,2031071.0,1933.972900390625
2019-03-11,2033.0,2003.6500244140625,2028.9000244140625,2014.800048828125,3111689.0,1926.4195556640625
2019-03-12,2024.800048828125,2003.0,2014.050048828125,2012.449951171875,2658550.0,1924.1724853515625
2019-03-13,2015.9000244140625,1978.5999755859375,2013.0,2000.5,1833163.0,1912.746826171875
2019-03-14,2007.800048828125,1981.0,2004.949951171875,1987.4000244140625,1905495.0,1900.221435546875
2019-03-15,2068.949951171875,1991.0,1998.9000244140625,2039.949951171875,5184318.0,1950.4661865234375
2019-03-18,2064.60009765625,2011.0,2043.0,2022.800048828125,2349915.0,1934.0684814453125
2019-03-19,2030.0,1995.0999755859375,2030.0,2022.800048828125,2373993.0,1934.0684814453125
2019-03-20,2044.800048828125,2000.0,2028.0,2015.050048828125,3091165.0,1926.658447265625
2019-03-22,2016.0,1983.300048828125,2015.0,2005.6500244140625,3148149.0,1917.6708984375
2019-03-25,2007.800048828125,1977.199951171875,2007.800048828125,1984.25,2429205.0,1897.2095947265625
2019-03-26,1994.949951171875,1958.050048828125,1984.0,1982.6500244140625,2316539.0,1895.6796875
2019-03-27,1998.0,1961.0,1994.0,1967.9000244140625,2266166.0,1881.5767822265625
2019-03-28,2014.5999755859375,1972.800048828125,1980.0,2000.300048828125,4054489.0,1912.5555419921875
2019-04-01,2039.949951171875,2008.25,2010.0,2031.6500244140625,2095740.0,1942.5302734375
2019-04-02,2086.0,2037.0,2037.0999755859375,2079.300048828125,3719663.0,1988.090087890625
2019-04-03,2089.60009765625,2058.10009765625,2085.0,2079.300048828125,2939886.0,1988.090087890625
2019-04-04,2079.699951171875,2007.4000244140625,2078.14990234375,2014.5,4397518.0,1926.132568359375
2019-04-05,2054.39990234375,2018.800048828125,2028.6500244140625,2048.300048828125,3152103.0,1958.4500732421875
2019-04-08,2075.0,2032.699951171875,2059.0,2070.75,2194294.0,1979.9150390625
2019-04-09,2098.0,2057.64990234375,2070.0,2091.5,2690970.0,1999.7550048828125
2019-04-10,2085.5,2036.0,2083.0,2040.25,3313062.0,1950.753173828125
2019-04-11,2055.0,2013.6500244140625,2045.0,2019.5,3422442.0,1930.9130859375
2019-04-12,2039.0,2007.0,2038.0,2014.5,3198471.0,1926.132568359375
2019-04-15,2119.800048828125,2041.0,2070.0,2113.300048828125,9189201.0,2020.5987548828125
2019-04-16,2155.949951171875,2115.550048828125,2120.0,2131.800048828125,5771952.0,2038.2872314453125
2019-04-18,2155.0,2114.199951171875,2149.89990234375,2150.050048828125,3413728.0,2055.736328125
2019-04-22,2176.0,2145.60009765625,2148.0,2161.449951171875,2007135.0,2066.63623046875
2019-04-23,2165.5,2134.050048828125,2163.0,2155.050048828125,2163524.0,2060.517578125
2019-04-24,2195.0,2156.10009765625,2158.0,2183.449951171875,3003071.0,2087.671630859375
2019-04-25,2205.0,2168.050048828125,2175.0,2195.0,4211526.0,2098.714599609375
2019-04-26,2243.949951171875,2193.14990234375,2203.0,2238.550048828125,2716958.0,2140.3544921875
2019-04-30,2266.949951171875,2230.10009765625,2238.550048828125,2260.35009765625,3488395.0,2161.1982421875
2019-05-02,2259.39990234375,2211.10009765625,2255.0,2215.39990234375,2457699.0,2118.219970703125
2019-05-03,2186.050048828125,2125.0,2185.0,2132.0,3780886.0,2038.478271484375
2019-05-06,2165.0,2108.5,2110.0,2157.85009765625,2891422.0,2063.1943359375
2019-05-07,2184.35009765625,2138.800048828125,2160.050048828125,2151.949951171875,2201698.0,2057.55322265625
2019-05-08,2168.0,2130.39990234375,2151.0,2152.85009765625,1824895.0,2058.4140625
2019-05-09,2184.10009765625,2136.10009765625,2145.0,2172.550048828125,2264162.0,2077.24951171875
2019-05-10,2192.0,2125.85009765625,2175.0,2135.800048828125,2039633.0,2042.1116943359375
2019-05-13,2167.0,2121.64990234375,2133.0,2128.75,1701744.0,2035.370849609375
2019-05-14,2159.800048828125,2072.35009765625,2135.0,2092.35009765625,2456110.0,2000.5677490234375
2019-05-15,2124.0,2084.5,2097.0,2095.39990234375,2346876.0,2003.483642578125
2019-05-16,2124.0,2077.050048828125,2096.0,2108.75,1946529.0,2016.248046875
2019-05-17,2135.0,2090.0,2112.60009765625,2095.449951171875,1947908.0,2003.53173828125
2019-05-20,2151.39990234375,2050.0,2125.0,2143.949951171875,2625116.0,2049.90380859375
2019-05-21,2148.699951171875,2102.550048828125,2148.050048828125,2109.75,1863157.0,2017.2044677734375
2019-05-22,2121.949951171875,2075.0,2110.0,2081.75,2595795.0,1990.432373046875
2019-05-23,2115.35009765625,2050.0,2098.0,2054.050048828125,2541294.0,1963.9476318359375
2019-05-24,2070.0,2032.25,2070.0,2048.0,2274208.0,1958.1630859375
2019-05-27,2068.949951171875,2040.0999755859375,2054.800048828125,2055.14990234375,2329820.0,1964.9993896484375
2019-05-28,2097.5,2045.0,2060.0,2073.75,5872979.0,1982.783447265625
2019-05-29,2123.699951171875,2077.10009765625,2080.0,2107.550048828125,3281320.0,2015.101318359375
2019-05-30,2156.550048828125,2114.39990234375,2123.0,2146.300048828125,4971725.0,2052.1513671875
2019-05-31,2204.949951171875,2152.25,2160.0,2196.550048828125,4265370.0,2100.197021484375
2019-06-03,2247.64990234375,2185.64990234375,2201.0,2242.300048828125,3682419.0,2143.939697265625
2019-06-04,2224.0,2175.0,2224.0,2183.10009765625,2408658.0,2104.228515625
2019-06-06,2199.0,2152.0,2199.0,2166.10009765625,3735467.0,2087.842529296875
2019-06-07,2189.800048828125,2142.10009765625,2174.0,2181.75,2659446.0,2102.927490234375
2019-06-10,2235.85009765625,2185.5,2196.699951171875,2231.5,2080593.0,2150.8798828125
2019-06-11,2263.949951171875,2231.0,2237.0,2252.800048828125,3048937.0,2171.410400390625
2019-06-12,2266.89990234375,2219.0,2245.0,2260.89990234375,2404448.0,2179.2177734375
2019-06-13,2285.0,2243.050048828125,2264.0,2254.10009765625,3320916.0,2172.66357421875
2019-06-14,2263.10009765625,2234.0,2257.25,2254.5,2131408.0,2173.048828125
2019-06-17,2262.0,2241.449951171875,2256.0,2249.199951171875,1489497.0,2167.940185546875
2019-06-18,2260.0,2231.199951171875,2244.0,2250.85009765625,1877447.0,2169.53125
2019-06-19,2276.0,2243.14990234375,2255.0,2259.89990234375,1652817.0,2178.25390625
2019-06-20,2284.0,2212.0,2230.0,2277.949951171875,2199377.0,2195.65185546875
2019-06-21,2292.5,2242.0,2285.0,2249.85009765625,3871804.0,2168.5673828125
2019-06-24,2280.0,2250.800048828125,2254.14990234375,2275.5,1382424.0,2193.290283203125
2019-06-25,2274.449951171875,2250.5,2270.0,2267.800048828125,1386077.0,2185.868896484375
2019-06-26,2266.800048828125,2250.0,2265.0,2254.199951171875,1762224.0,2172.759765625
2019-06-27,2264.0,2241.300048828125,2255.0,2252.550048828125,2813464.0,2171.169921875
2019-06-28,2261.949951171875,2222.5,2260.0,2227.199951171875,2372928.0,2146.735107421875
2019-07-01,2255.0,2206.60009765625,2235.0,2239.550048828125,2769940.0,2158.638916015625
2019-07-02,2257.0,2216.449951171875,2244.89990234375,2252.10009765625,1771746.0,2170.73583984375
2019-07-03,2258.800048828125,2232.0,2252.199951171875,2237.64990234375,1656881.0,2156.8076171875
2019-07-04,2252.0,2230.10009765625,2234.0,2242.64990234375,984140.0,2161.626953125
2019-07-05,2250.0,2140.0,2247.0,2163.10009765625,4088470.0,2084.951416015625
2019-07-08,2188.800048828125,2132.10009765625,2149.0,2175.39990234375,2788062.0,2096.806884765625
2019-07-09,2174.39990234375,2104.550048828125,2174.0,2133.35009765625,3977224.0,2056.27587890625
2019-07-10,2127.85009765625,2071.300048828125,2080.0,2108.199951171875,6343581.0,2032.0343017578125
2019-07-11,2129.0,2086.050048828125,2128.0,2102.550048828125,2400346.0,2026.5887451171875
2019-07-12,2119.75,2093.10009765625,2102.10009765625,2107.60009765625,1560725.0,2031.4561767578125
2019-07-15,2153.60009765625,2098.0,2125.0,2145.699951171875,2900415.0,2068.179443359375
2019-07-16,2132.5,2100.0,2126.0,2106.0,2735399.0,2034.6552734375
2019-07-17,2125.0,2092.10009765625,2108.0,2117.25,1802969.0,2045.5244140625
2019-07-18,2116.199951171875,2060.0,2116.199951171875,2065.949951171875,3072096.0,1995.962158203125
2019-07-19,2097.0,2062.5,2077.0,2076.949951171875,1953177.0,2006.58935546875
2019-07-22,2117.449951171875,2068.800048828125,2077.0,2109.89990234375,1920167.0,2038.423095703125
2019-07-23,2130.0,2102.39990234375,2127.89990234375,2112.449951171875,3538588.0,2040.8865966796875
2019-07-24,2120.800048828125,2076.5,2110.0,2096.800048828125,2413196.0,2025.766845703125
2019-07-25,2135.0,2092.550048828125,2108.89990234375,2127.89990234375,2544464.0,2055.813232421875
2019-07-26,2129.800048828125,2095.0,2129.800048828125,2109.050048828125,1720592.0,2037.60205078125
2019-07-29,2142.0,2103.300048828125,2110.800048828125,2130.0,1647090.0,2057.842041015625
2019-07-30,2185.0,2120.449951171875,2130.0,2179.14990234375,2851672.0,2105.3271484375
2019-07-31,2211.699951171875,2147.14990234375,2171.75,2205.699951171875,3000677.0,2130.977783203125
2019-08-01,2217.5,2166.25,2200.0,2180.050048828125,2375236.0,2106.197021484375
2019-08-02,2210.0,2165.5,2173.0,2205.300048828125,2500816.0,2130.591796875
2019-08-05,2252.25,2195.60009765625,2199.89990234375,2248.60009765625,3039682.0,2172.424560546875
2019-08-06,2251.949951171875,2211.449951171875,2232.800048828125,2214.89990234375,2885467.0,2139.86572265625
2019-08-07,2238.5,2207.25,2230.0,2213.449951171875,2165362.0,2138.465087890625
2019-08-08,2281.0,2218.89990234375,2228.89990234375,2258.10009765625,2073298.0,2181.602783203125
2019-08-09,2267.89990234375,2241.35009765625,2260.0,2246.25,1744550.0,2170.154296875
2019-08-13,2246.25,2194.300048828125,2245.0,2199.449951171875,1647281.0,2124.93896484375
2019-08-14,2217.85009765625,2167.39990234375,2181.10009765625,2204.39990234375,1945002.0,2129.7216796875
2019-08-16,2241.39990234375,2143.25,2241.39990234375,2165.10009765625,3755507.0,2091.753173828125
2019-08-19,2186.0,2157.699951171875,2180.0,2163.0,974884.0,2089.72412109375
2019-08-20,2205.0,2166.5,2172.0,2186.75,1843611.0,2112.669677734375
2019-08-21,2202.0,2182.25,2184.949951171875,2186.199951171875,1214408.0,2112.13818359375
2019-08-22,2235.64990234375,2170.0,2187.0,2216.0,2131601.0,2140.9287109375
2019-08-23,2259.89990234375,2213.89990234375,2214.949951171875,2247.699951171875,2826425.0,2171.5546875
2019-08-26,2282.0,2225.0,2247.0,2276.300048828125,2345475.0,2199.18603515625
2019-08-27,2274.85009765625,2229.0,2270.0,2236.5,3432106.0,2160.734619140625
2019-08-28,2252.14990234375,2216.0,2240.0,2239.25,1294621.0,2163.39111328125
2019-08-29,2248.199951171875,2222.199951171875,2222.199951171875,2233.449951171875,1670652.0,2157.78759765625
2019-08-30,2266.0,2218.0,2241.0,2259.60009765625,2583625.0,2183.0517578125
2019-09-03,2296.199951171875,2236.949951171875,2270.0,2251.60009765625,2545060.0,2175.322998046875
2019-09-04,2270.0,2233.0,2265.0,2245.39990234375,2228092.0,2169.332763671875
2019-09-05,2253.64990234375,2207.300048828125,2242.199951171875,2215.300048828125,2055943.0,2140.252685546875
2019-09-06,2233.5,2192.60009765625,2216.0,2197.5,1890550.0,2123.055419921875
2019-09-09,2202.85009765625,2179.800048828125,2200.0,2182.85009765625,1703945.0,2108.902099609375
2019-09-11,2195.0,2146.550048828125,2186.0,2154.0,2627440.0,2081.029296875
2019-09-12,2165.0,2120.35009765625,2155.0,2133.60009765625,2118859.0,2061.3203125
2019-09-13,2157.949951171875,2115.550048828125,2135.0,2141.949951171875,2291174.0,2069.3876953125
2019-09-16,2173.39990234375,2126.39990234375,2159.949951171875,2150.0,2597948.0,2077.164794921875
2019-09-17,2156.550048828125,2105.60009765625,2154.949951171875,2122.64990234375,2796530.0,2050.7412109375
2019-09-18,2142.949951171875,2113.14990234375,2126.39990234375,2138.550048828125,1454663.0,2066.1025390625
2019-09-19,2135.800048828125,2091.0,2135.0,2101.949951171875,1652691.0,2030.7423095703125
2019-09-20,2129.39990234375,2057.0,2104.89990234375,2065.449951171875,6941979.0,1995.4791259765625
2019-09-23,2099.0,1975.0,2099.0,2015.800048828125,6323401.0,1947.5108642578125
2019-09-24,2061.0,2013.0,2015.0,2044.699951171875,4620978.0,1975.4317626953125
2019-09-25,2092.0,2060.050048828125,2065.0,2088.449951171875,4002232.0,2017.69970703125
2019-09-26,2107.0,2063.0,2097.89990234375,2087.60009765625,4234281.0,2016.8785400390625
2019-09-27,2085.199951171875,2051.39990234375,2085.0,2056.14990234375,2046795.0,1986.493896484375
2019-09-30,2104.0,2060.0,2061.85009765625,2099.300048828125,2620039.0,2028.1822509765625
2019-10-01,2095.949951171875,2039.699951171875,2095.949951171875,2059.949951171875,3342877.0,1990.165283203125
2019-10-03,2081.14990234375,2046.1500244140625,2070.0,2060.25,2317618.0,1990.455078125
2019-10-04,2087.949951171875,2054.949951171875,2060.60009765625,2079.35009765625,2163251.0,2008.908447265625
2019-10-07,2094.5,2041.0,2080.0,2047.699951171875,2177916.0,1978.330322265625
2019-10-09,2060.0,2015.5,2060.0,2020.0999755859375,2066920.0,1951.665283203125
2019-10-10,2039.050048828125,1997.0999755859375,2028.0,2004.449951171875,2881452.0,1936.54541015625
2019-10-11,1995.0,1925.0,1931.0,1986.8499755859375,12593069.0,1919.5416259765625
2019-10-14,2032.75,1968.0,1995.0,2021.0,3510704.0,1952.53466796875
2019-10-15,2047.0,2022.699951171875,2032.0,2037.300048828125,2261310.0,1968.28271484375
2019-10-16,2056.0,2016.0,2038.0,2046.4000244140625,3034082.0,1977.0743408203125
2019-10-17,2038.0,1999.300048828125,2014.0,2030.949951171875,3818774.0,2001.2655029296875
2019-10-18,2063.89990234375,2025.0,2037.5,2057.35009765625,3087901.0,2027.27978515625
2019-10-22,2111.5,2040.050048828125,2080.0,2051.39990234375,5552505.0,2021.41650390625
2019-10-23,2083.85009765625,2052.5,2060.0,2070.10009765625,2348134.0,2039.84326171875
2019-10-24,2099.0,2061.300048828125,2084.0,2082.0,2798671.0,2051.5693359375
2019-10-25,2130.0,2075.050048828125,2094.0,2124.949951171875,3954245.0,2093.8916015625
2019-10-29,2201.699951171875,2121.5,2121.5,2194.85009765625,5064173.0,2162.77001953125
2019-10-30,2260.0,2176.85009765625,2225.0,2252.800048828125,5195136.0,2219.872802734375
2019-10-31,2284.949951171875,2237.0,2250.0,2269.64990234375,4879261.0,2236.476806640625
2019-11-01,2275.0,2195.0,2264.0,2200.89990234375,4172620.0,2168.731201171875
2019-11-04,2229.199951171875,2180.89990234375,2207.0,2193.949951171875,2646411.0,2161.883056640625
2019-11-05,2211.0,2169.0,2197.0,2201.85009765625,2693475.0,2169.66748046875
2019-11-06,2210.800048828125,2179.0,2200.0,2188.5,2540719.0,2156.5126953125
2019-11-07,2204.5,2175.199951171875,2204.5,2185.35009765625,1915598.0,2153.40869140625
2019-11-08,2189.60009765625,2124.0,2189.60009765625,2129.949951171875,2788759.0,2098.818359375
2019-11-11,2139.0,2091.0,2135.0,2100.949951171875,2983768.0,2070.2421875
2019-11-13,2183.800048828125,2118.0,2118.0,2178.60009765625,3823365.0,2146.757568359375
2019-11-14,2200.0,2146.699951171875,2187.5,2196.800048828125,2995915.0,2164.69140625
2019-11-15,2211.5,2168.75,2196.0,2174.449951171875,2724180.0,2142.66796875
2019-11-18,2187.75,2148.75,2178.39990234375,2152.60009765625,1611089.0,2121.137451171875
2019-11-19,2154.64990234375,2105.0,2153.0,2108.800048828125,2975313.0,2077.977783203125
2019-11-20,2135.0,2094.5,2121.949951171875,2108.550048828125,2894129.0,2077.731201171875
2019-11-21,2126.60009765625,2107.39990234375,2112.0,2118.10009765625,2052574.0,2087.141845703125
2019-11-22,2107.0,2060.5,2097.0,2071.699951171875,3742049.0,2041.419921875
2019-11-25,2084.949951171875,2052.199951171875,2074.550048828125,2081.5,2737010.0,2051.07666015625
2019-11-26,2097.89990234375,2035.050048828125,2089.85009765625,2046.6500244140625,6561580.0,2016.7359619140625
2019-11-27,2071.699951171875,2046.550048828125,2052.0,2054.300048828125,2907521.0,2024.2742919921875
2019-11-28,2094.39990234375,2060.0,2067.050048828125,2077.35009765625,2924429.0,2046.9874267578125
2019-11-29,2085.0,2045.800048828125,2085.0,2053.25,2064271.0,2023.2396240234375
2019-12-02,2067.699951171875,2016.0,2060.0,2021.050048828125,3809860.0,1991.5101318359375
2019-12-03,2062.0,2010.0,2027.699951171875,2051.0,4664774.0,2021.0224609375
2019-12-04,2082.0,2045.5,2053.0,2078.5,3334301.0,2048.120361328125
2019-12-05,2126.800048828125,2068.35009765625,2083.0,2121.300048828125,3902721.0,2090.294921875
2019-12-06,2128.0,2101.0,2124.0,2123.60009765625,1829461.0,2092.561279296875
2019-12-09,2127.949951171875,2053.5,2127.949951171875,2060.449951171875,2244747.0,2030.334228515625
2019-12-10,2060.85009765625,2003.25,2060.0,2012.8499755859375,4520045.0,1983.429931640625
2019-12-11,2048.0,2006.75,2025.4000244140625,2041.9000244140625,4943024.0,2012.0552978515625
2019-12-12,2083.64990234375,1984.0,2051.10009765625,2020.9000244140625,7137306.0,1991.3624267578125
2019-12-13,2077.39990234375,2007.0,2023.0,2071.25,5711133.0,2040.976318359375
2019-12-16,2136.0,2080.300048828125,2096.0,2126.75,5574177.0,2095.6650390625
2019-12-17,2169.0,2119.0,2126.5,2164.949951171875,6059673.0,2133.306884765625
2019-12-18,2203.449951171875,2153.0,2174.0,2167.75,8251081.0,2136.06591796875
2019-12-19,2236.5,2167.550048828125,2179.800048828125,2229.050048828125,6251505.0,2196.47021484375
2019-12-20,2246.699951171875,2208.25,2220.0,2222.89990234375,5548338.0,2190.409912109375
2019-12-23,2241.949951171875,2210.0,2210.0,2231.699951171875,2247329.0,2199.0810546875
2019-12-24,2243.550048828125,2211.14990234375,2239.0,2215.60009765625,1805896.0,2183.216796875
2019-12-26,2229.0,2195.199951171875,2216.39990234375,2201.949951171875,1880367.0,2169.766357421875
2019-12-27,2226.39990234375,2176.0,2208.0,2198.5,2720261.0,2166.36669921875
2019-12-30,2225.0,2177.10009765625,2207.0,2183.199951171875,2288830.0,2151.2900390625
2019-12-31,2197.0,2157.449951171875,2189.0,2161.699951171875,1909289.0,2130.104248046875
2020-01-01,2183.89990234375,2154.0,2168.0,2167.60009765625,1354908.0,2135.91845703125
2020-01-02,2179.949951171875,2149.199951171875,2179.949951171875,2157.64990234375,2380752.0,2126.113525390625
2020-01-03,2223.0,2164.0,2164.0,2200.64990234375,4655761.0,2168.48486328125
2020-01-06,2225.949951171875,2187.89990234375,2205.0,2200.449951171875,3023209.0,2168.287841796875
2020-01-07,2214.64990234375,2183.800048828125,2200.5,2205.85009765625,2429317.0,2173.609130859375
2020-01-08,2260.0,2202.050048828125,2205.0,2255.25,5197454.0,2222.287109375
2020-01-09,2251.949951171875,2210.0,2248.75,2214.35009765625,3734173.0,2181.985107421875
2020-01-10,2234.0,2208.0,2228.0,2213.550048828125,1915807.0,2181.19677734375
2020-01-13,2218.949951171875,2184.699951171875,2217.85009765625,2190.35009765625,2843893.0,2158.3359375
2020-01-14,2229.800048828125,2195.0,2195.0,2206.89990234375,2948452.0,2174.643798828125
2020-01-15,2231.0,2194.199951171875,2213.0,2226.89990234375,2620681.0,2194.351318359375
2020-01-16,2249.0,2215.0,2226.949951171875,2238.800048828125,3117214.0,2206.077392578125
2020-01-17,2253.550048828125,2213.0,2240.75,2219.10009765625,3281059.0,2186.66552734375
2020-01-20,2242.199951171875,2156.199951171875,2194.89990234375,2170.35009765625,5817599.0,2138.628173828125
2020-01-21,2186.550048828125,2158.050048828125,2169.949951171875,2171.050048828125,1902980.0,2139.317626953125
2020-01-22,2210.0,2173.699951171875,2181.0,2206.89990234375,1773686.0,2174.643798828125
2020-01-23,2217.75,2183.699951171875,2209.800048828125,2190.949951171875,2069866.0,2163.829345703125
2020-01-24,2190.949951171875,2170.0,2190.949951171875,2183.39990234375,1319430.0,2156.372802734375
2020-01-27,2193.449951171875,2165.0,2189.699951171875,2169.25,1549101.0,2142.39794921875
2020-01-28,2187.800048828125,2152.0,2174.0,2183.75,1743024.0,2156.71826171875
2020-01-29,2186.949951171875,2150.0,2185.0,2154.60009765625,2306761.0,2127.929443359375
2020-01-30,2165.0,2125.0,2160.0,2137.85009765625,2098567.0,2111.386962890625
2020-01-31,2144.35009765625,2071.60009765625,2139.39990234375,2079.050048828125,3287223.0,2053.314697265625
2020-02-03,2194.699951171875,2093.199951171875,2152.0,2102.5,4728073.0,2076.474365234375
2020-02-04,2136.699951171875,2086.60009765625,2129.0,2107.75,3509339.0,2081.6591796875
2020-02-05,2156.699951171875,2104.300048828125,2115.0,2146.550048828125,2439322.0,2119.97900390625
2020-02-06,2174.199951171875,2115.5,2145.0,2128.35009765625,2640065.0,2102.00439453125
2020-02-07,2151.0,2119.0,2139.0,2136.550048828125,2083442.0,2110.102783203125
2020-02-10,2167.0,2119.0,2140.89990234375,2161.949951171875,2383032.0,2135.188232421875
2020-02-11,2174.800048828125,2147.60009765625,2163.0,2153.39990234375,1335820.0,2126.744140625
2020-02-12,2185.0,2150.0,2151.10009765625,2170.75,1620407.0,2143.879150390625
2020-02-13,2197.0,2171.0,2172.949951171875,2191.949951171875,1645948.0,2164.81689453125
2020-02-14,2212.0,2171.0,2188.0,2184.199951171875,1500115.0,2157.162841796875
2020-02-17,2217.0,2190.199951171875,2196.949951171875,2203.25,1774724.0,2175.97705078125
2020-02-18,2221.0,2186.050048828125,2199.949951171875,2215.75,2486223.0,2188.322265625
2020-02-19,2230.0,2190.5,2215.75,2196.35009765625,1760463.0,2169.16259765625
2020-02-20,2214.39990234375,2151.25,2204.5,2156.800048828125,2317278.0,2130.102294921875
2020-02-24,2178.949951171875,2106.699951171875,2156.0,2115.35009765625,3092877.0,2089.165283203125
2020-02-25,2176.64990234375,2111.0,2115.5,2156.14990234375,2674567.0,2129.4599609375
2020-02-26,2163.89990234375,2112.949951171875,2154.0,2123.60009765625,2686842.0,2097.31298828125
2020-02-27,2119.949951171875,2086.199951171875,2119.949951171875,2105.5,2349001.0,2079.437255859375
2020-02-28,2069.5,1990.0,2068.0,2000.1500244140625,4298076.0,1975.39111328125
2020-03-02,2053.949951171875,1985.699951171875,2035.0,2001.300048828125,2667076.0,1976.5269775390625
2020-03-03,2060.0,2012.0,2020.0,2036.199951171875,2757585.0,2010.994873046875
2020-03-04,2094.449951171875,2025.0,2056.0,2083.199951171875,3237002.0,2057.4130859375
2020-03-05,2147.75,2084.050048828125,2085.699951171875,2125.050048828125,3937056.0,2098.7451171875
2020-03-06,2123.64990234375,2071.60009765625,2098.0,2116.449951171875,2595027.0,2090.25146484375
